Epoch: [3][70/178]	Time 5.151 (3.559)	Data 5.105 (3.516)	Loss 0.6942 (0.6952)	Prec@1 50.000 (50.704)	Prec@5 50.000 (50.704)	
Epoch: [3][80/178]	Time 5.597 (3.786)	Data 5.545 (3.742)	Loss 0.6909 (0.6952)	Prec@1 62.500 (50.772)	Prec@5 62.500 (50.772)	
Epoch: [3][80/178]	Time 5.597 (3.786)	Data 5.545 (3.742)	Loss 0.6909 (0.6952)	Prec@1 62.500 (50.772)	Prec@5 62.500 (50.772)	
Epoch: [3][80/178]	Time 5.597 (3.786)	Data 5.545 (3.742)	Loss 0.6909 (0.6952)	Prec@1 62.500 (50.772)	Prec@5 62.500 (50.772)	
Epoch: [3][80/178]	Time 5.597 (3.786)	Data 5.545 (3.742)	Loss 0.6909 (0.6952)	Prec@1 62.500 (50.772)	Prec@5 62.500 (50.772)	
Epoch: [3][90/178]	Time 6.062 (4.014)	Data 6.020 (3.971)	Loss 0.6984 (0.6949)	Prec@1 37.500 (51.786)	Prec@5 37.500 (51.786)	
Epoch: [3][90/178]	Time 6.062 (4.014)	Data 6.020 (3.971)	Loss 0.6984 (0.6949)	Prec@1 37.500 (51.786)	Prec@5 37.500 (51.786)	
Epoch: [3][90/178]	Time 6.062 (4.014)	Data 6.020 (3.971)	Loss 0.6984 (0.6949)	Prec@1 37.500 (51.786)	Prec@5 37.500 (51.786)	
Epoch: [3][90/178]	Time 6.062 (4.014)	Data 6.020 (3.971)	Loss 0.6984 (0.6949)	Prec@1 37.500 (51.786)	Prec@5 37.500 (51.786)	
Epoch: [3][100/178]	Time 6.497 (4.241)	Data 6.454 (4.198)	Loss 0.6989 (0.6948)	Prec@1 37.500 (52.351)	Prec@5 37.500 (52.351)	
Epoch: [3][100/178]	Time 6.497 (4.241)	Data 6.454 (4.198)	Loss 0.6989 (0.6948)	Prec@1 37.500 (52.351)	Prec@5 37.500 (52.351)	
Epoch: [3][100/178]	Time 6.497 (4.241)	Data 6.454 (4.198)	Loss 0.6989 (0.6948)	Prec@1 37.500 (52.351)	Prec@5 37.500 (52.351)	
Epoch: [3][100/178]	Time 6.497 (4.241)	Data 6.454 (4.198)	Loss 0.6989 (0.6948)	Prec@1 37.500 (52.351)	Prec@5 37.500 (52.351)	
Epoch: [3][110/178]	Time 6.931 (4.466)	Data 6.889 (4.423)	Loss 0.6954 (0.6950)	Prec@1 50.000 (51.239)	Prec@5 50.000 (51.239)	
Epoch: [3][110/178]	Time 6.931 (4.466)	Data 6.889 (4.423)	Loss 0.6954 (0.6950)	Prec@1 50.000 (51.239)	Prec@5 50.000 (51.239)	
Epoch: [3][110/178]	Time 6.931 (4.466)	Data 6.889 (4.423)	Loss 0.6954 (0.6950)	Prec@1 50.000 (51.239)	Prec@5 50.000 (51.239)	
Epoch: [3][110/178]	Time 6.931 (4.466)	Data 6.889 (4.423)	Loss 0.6954 (0.6950)	Prec@1 50.000 (51.239)	Prec@5 50.000 (51.239)	
Epoch: [3][120/178]	Time 7.364 (4.689)	Data 7.322 (4.647)	Loss 0.6979 (0.6952)	Prec@1 37.500 (50.517)	Prec@5 37.500 (50.517)	
Epoch: [3][120/178]	Time 7.364 (4.689)	Data 7.322 (4.647)	Loss 0.6979 (0.6952)	Prec@1 37.500 (50.517)	Prec@5 37.500 (50.517)	
Epoch: [3][120/178]	Time 7.364 (4.689)	Data 7.322 (4.647)	Loss 0.6979 (0.6952)	Prec@1 37.500 (50.517)	Prec@5 37.500 (50.517)	
