Epoch: [5][50/54]	Time 3.940 (2.806)	Data 3.911 (2.775)	Loss 0.6675 (0.6990)	Prec@1 62.500 (54.902)	Prec@5 62.500 (54.902)	
Epoch: [5][50/54]	Time 3.940 (2.806)	Data 3.911 (2.775)	Loss 0.6675 (0.6990)	Prec@1 62.500 (54.902)	Prec@5 62.500 (54.902)	
Epoch: [6][0/54]	Time 1.612 (1.612)	Data 1.592 (1.592)	Loss 0.6704 (0.6704)	Prec@1 75.000 (75.000)	Prec@5 75.000 (75.000)	
Epoch: [6][0/54]	Time 1.612 (1.612)	Data 1.592 (1.592)	Loss 0.6704 (0.6704)	Prec@1 75.000 (75.000)	Prec@5 75.000 (75.000)	
Epoch: [6][0/54]	Time 1.612 (1.612)	Data 1.592 (1.592)	Loss 0.6704 (0.6704)	Prec@1 75.000 (75.000)	Prec@5 75.000 (75.000)	
Epoch: [6][0/54]	Time 1.612 (1.612)	Data 1.592 (1.592)	Loss 0.6704 (0.6704)	Prec@1 75.000 (75.000)	Prec@5 75.000 (75.000)	
Epoch: [6][0/54]	Time 1.612 (1.612)	Data 1.592 (1.592)	Loss 0.6704 (0.6704)	Prec@1 75.000 (75.000)	Prec@5 75.000 (75.000)	
Epoch: [6][0/54]	Time 1.612 (1.612)	Data 1.592 (1.592)	Loss 0.6704 (0.6704)	Prec@1 75.000 (75.000)	Prec@5 75.000 (75.000)	
Epoch: [6][0/54]	Time 1.612 (1.612)	Data 1.592 (1.592)	Loss 0.6704 (0.6704)	Prec@1 75.000 (75.000)	Prec@5 75.000 (75.000)	
Epoch: [6][10/54]	Time 2.145 (1.880)	Data 2.129 (1.851)	Loss 0.7287 (0.7058)	Prec@1 37.500 (53.409)	Prec@5 37.500 (53.409)	
Epoch: [6][10/54]	Time 2.145 (1.880)	Data 2.129 (1.851)	Loss 0.7287 (0.7058)	Prec@1 37.500 (53.409)	Prec@5 37.500 (53.409)	
Epoch: [6][10/54]	Time 2.145 (1.880)	Data 2.129 (1.851)	Loss 0.7287 (0.7058)	Prec@1 37.500 (53.409)	Prec@5 37.500 (53.409)	
